,episodes,reward
6194,1238,69.0
6195,1239,17.0
6196,1239,7.0
6197,1239,22.0
6198,1239,31.0
6199,1239,28.0
6200,1240,19.0
6201,1240,8.0
6202,1240,12.0
6203,1240,15.0
6204,1240,21.0
6205,1241,35.0
6206,1241,7.0
6207,1241,47.0
6208,1241,14.0
6209,1241,23.0
6210,1242,19.0
6211,1242,11.0
6212,1242,23.0
6213,1242,21.0
6214,1242,51.0
6215,1243,50.0
6216,1243,7.0
6217,1243,13.0
6218,1243,12.0
6219,1243,61.0
6220,1244,48.0
6221,1244,6.0
6222,1244,59.0
6223,1244,50.0
6224,1244,23.0
6225,1245,42.0
6226,1245,5.0
6227,1245,12.0
6228,1245,26.0
6229,1245,37.0
6230,1246,21.0
6231,1246,22.0
6232,1246,15.0
6233,1246,44.0
6234,1246,33.0
6235,1247,14.0
6236,1247,7.0
6237,1247,19.0
6238,1247,22.0
6239,1247,17.0
6240,1248,31.0
6241,1248,10.0
6242,1248,8.0
6243,1248,29.0
6244,1248,23.0
6245,1249,22.0
6246,1249,6.0
6247,1249,18.0
6248,1249,26.0
6249,1249,39.0
6250,1250,61.0
6251,1250,10.0
6252,1250,21.0
6253,1250,14.0
6254,1250,39.0
6255,1251,37.0
6256,1251,6.0
6257,1251,13.0
6258,1251,35.0
6259,1251,30.0
6260,1252,26.0
6261,1252,9.0
6262,1252,5.0
6263,1252,8.0
6264,1252,25.0
6265,1253,24.0
6266,1253,8.0
6267,1253,13.0
6268,1253,38.0
6269,1253,20.0
6270,1254,28.0
6271,1254,7.0
6272,1254,37.0
6273,1254,63.0
6274,1254,12.0
6275,1255,55.0
6276,1255,6.0
6277,1255,9.0
6278,1255,8.0
6279,1255,37.0
6280,1256,40.0
6281,1256,7.0
6282,1256,20.0
6283,1256,33.0
6284,1256,32.0
6285,1257,57.0
6286,1257,4.0
6287,1257,8.0
6288,1257,35.0
6289,1257,10.0
6290,1258,57.0
6291,1258,7.0
6292,1258,9.0
6293,1258,28.0
6294,1258,35.0
6295,1259,25.0
6296,1259,6.0
6297,1259,11.0
6298,1259,24.0
6299,1259,16.0
6300,1260,22.0
6301,1260,8.0
6302,1260,42.0
6303,1260,23.0
6304,1260,44.0
6305,1261,39.0
6306,1261,6.0
6307,1261,39.0
6308,1261,14.0
6309,1261,23.0
6310,1262,76.0
6311,1262,5.0
6312,1262,62.0
6313,1262,48.0
6314,1262,22.0
6315,1263,25.0
6316,1263,5.0
6317,1263,32.0
6318,1263,13.0
6319,1263,26.0
6320,1264,36.0
6321,1264,9.0
6322,1264,19.0
6323,1264,23.0
6324,1264,31.0
6325,1265,23.0
6326,1265,8.0
6327,1265,17.0
6328,1265,14.0
6329,1265,13.0
6330,1266,12.0
6331,1266,7.0
6332,1266,29.0
6333,1266,13.0
6334,1266,25.0
6335,1267,49.0
6336,1267,6.0
6337,1267,31.0
6338,1267,16.0
6339,1267,19.0
6340,1268,61.0
6341,1268,5.0
6342,1268,16.0
6343,1268,15.0
6344,1268,23.0
6345,1269,38.0
6346,1269,7.0
6347,1269,18.0
6348,1269,22.0
6349,1269,33.0
6350,1270,18.0
6351,1270,6.0
6352,1270,17.0
6353,1270,34.0
6354,1270,23.0
6355,1271,59.0
6356,1271,6.0
6357,1271,23.0
6358,1271,54.0
6359,1271,30.0
6360,1272,56.0
6361,1272,10.0
6362,1272,12.0
6363,1272,27.0
6364,1272,34.0
6365,1273,70.0
6366,1273,5.0
6367,1273,19.0
6368,1273,29.0
6369,1273,27.0
6370,1274,24.0
6371,1274,6.0
6372,1274,27.0
6373,1274,25.0
6374,1274,24.0
6375,1275,40.0
6376,1275,6.0
6377,1275,11.0
6378,1275,16.0
6379,1275,20.0
6380,1276,23.0
6381,1276,6.0
6382,1276,20.0
6383,1276,31.0
6384,1276,44.0
6385,1277,54.0
6386,1277,7.0
6387,1277,8.0
6388,1277,25.0
6389,1277,57.0
6390,1278,16.0
6391,1278,4.0
6392,1278,19.0
6393,1278,9.0
6394,1278,23.0
6395,1279,23.0
6396,1279,8.0
6397,1279,10.0
6398,1279,75.0
6399,1279,39.0
6400,1280,15.0
6401,1280,6.0
6402,1280,25.0
6403,1280,38.0
6404,1280,32.0
6405,1281,65.0
6406,1281,5.0
6407,1281,41.0
6408,1281,40.0
6409,1281,34.0
6410,1282,50.0
6411,1282,9.0
6412,1282,10.0
6413,1282,7.0
6414,1282,22.0
6415,1283,48.0
6416,1283,5.0
6417,1283,35.0
6418,1283,31.0
6419,1283,26.0
6420,1284,25.0
6421,1284,11.0
6422,1284,9.0
6423,1284,9.0
6424,1284,53.0
6425,1285,50.0
6426,1285,6.0
6427,1285,16.0
6428,1285,25.0
6429,1285,10.0
6430,1286,45.0
6431,1286,7.0
6432,1286,17.0
6433,1286,24.0
6434,1286,8.0
6435,1287,50.0
6436,1287,10.0
6437,1287,11.0
6438,1287,19.0
6439,1287,23.0
6440,1288,42.0
6441,1288,4.0
6442,1288,11.0
6443,1288,21.0
6444,1288,34.0
6445,1289,47.0
6446,1289,6.0
6447,1289,18.0
6448,1289,40.0
6449,1289,29.0
6450,1290,40.0
6451,1290,5.0
6452,1290,20.0
6453,1290,38.0
6454,1290,35.0
6455,1291,19.0
6456,1291,5.0
6457,1291,13.0
6458,1291,62.0
6459,1291,33.0
6460,1292,41.0
6461,1292,12.0
6462,1292,27.0
6463,1292,31.0
6464,1292,30.0
6465,1293,57.0
6466,1293,7.0
6467,1293,12.0
6468,1293,11.0
6469,1293,24.0
6470,1294,44.0
6471,1294,10.0
6472,1294,9.0
6473,1294,42.0
6474,1294,24.0
6475,1295,53.0
6476,1295,14.0
6477,1295,24.0
6478,1295,29.0
6479,1295,32.0
6480,1296,20.0
6481,1296,5.0
6482,1296,29.0
6483,1296,29.0
6484,1296,15.0
6485,1297,28.0
6486,1297,5.0
6487,1297,24.0
6488,1297,30.0
6489,1297,19.0
6490,1298,49.0
6491,1298,7.0
6492,1298,27.0
6493,1298,12.0
6494,1298,32.0
6495,1299,14.0
6496,1299,5.0
6497,1299,8.0
6498,1299,40.0
6499,1299,18.0
6500,1300,31.0
6501,1300,5.0
6502,1300,11.0
6503,1300,50.0
6504,1300,19.0
6505,1301,66.0
6506,1301,5.0
6507,1301,50.0
6508,1301,24.0
6509,1301,19.0
6510,1302,34.0
6511,1302,5.0
6512,1302,20.0
6513,1302,25.0
6514,1302,20.0
6515,1303,46.0
6516,1303,8.0
6517,1303,16.0
6518,1303,18.0
6519,1303,60.0
6520,1304,52.0
6521,1304,7.0
6522,1304,32.0
6523,1304,14.0
6524,1304,47.0
6525,1305,52.0
6526,1305,4.0
6527,1305,17.0
6528,1305,55.0
6529,1305,21.0
6530,1306,54.0
6531,1306,6.0
6532,1306,16.0
6533,1306,29.0
6534,1306,16.0
6535,1307,45.0
6536,1307,6.0
6537,1307,6.0
6538,1307,13.0
6539,1307,22.0
6540,1308,62.0
6541,1308,6.0
6542,1308,20.0
6543,1308,60.0
6544,1308,23.0
6545,1309,31.0
6546,1309,6.0
6547,1309,10.0
6548,1309,30.0
6549,1309,15.0
6550,1310,40.0
6551,1310,6.0
6552,1310,21.0
6553,1310,32.0
6554,1310,27.0
6555,1311,37.0
6556,1311,7.0
6557,1311,10.0
6558,1311,37.0
6559,1311,20.0
6560,1312,70.0
6561,1312,5.0
6562,1312,10.0
6563,1312,39.0
6564,1312,39.0
6565,1313,12.0
6566,1313,5.0
6567,1313,5.0
6568,1313,35.0
6569,1313,27.0
6570,1314,51.0
6571,1314,8.0
6572,1314,28.0
6573,1314,46.0
6574,1314,9.0
6575,1315,42.0
6576,1315,7.0
6577,1315,42.0
6578,1315,29.0
6579,1315,33.0
6580,1316,22.0
6581,1316,7.0
6582,1316,17.0
6583,1316,30.0
6584,1316,32.0
6585,1317,53.0
6586,1317,4.0
6587,1317,5.0
6588,1317,22.0
6589,1317,14.0
6590,1318,43.0
6591,1318,10.0
6592,1318,9.0
6593,1318,18.0
6594,1318,36.0
6595,1319,45.0
6596,1319,8.0
6597,1319,20.0
6598,1319,27.0
6599,1319,43.0
6600,1320,68.0
6601,1320,5.0
6602,1320,31.0
6603,1320,36.0
6604,1320,23.0
6605,1321,49.0
6606,1321,5.0
6607,1321,22.0
6608,1321,30.0
6609,1321,31.0
6610,1322,15.0
6611,1322,6.0
6612,1322,14.0
6613,1322,19.0
6614,1322,17.0
6615,1323,20.0
6616,1323,5.0
6617,1323,9.0
6618,1323,36.0
6619,1323,40.0
6620,1324,17.0
6621,1324,5.0
6622,1324,23.0
6623,1324,53.0
6624,1324,16.0
6625,1325,42.0
6626,1325,7.0
6627,1325,12.0
6628,1325,70.0
6629,1325,34.0
6630,1326,39.0
6631,1326,7.0
6632,1326,17.0
6633,1326,20.0
6634,1326,24.0
6635,1327,29.0
6636,1327,9.0
6637,1327,12.0
6638,1327,22.0
6639,1327,9.0
6640,1328,18.0
6641,1328,6.0
6642,1328,10.0
6643,1328,11.0
6644,1328,8.0
6645,1329,49.0
6646,1329,6.0
6647,1329,32.0
6648,1329,40.0
6649,1329,25.0
6650,1330,60.0
6651,1330,5.0
6652,1330,15.0
6653,1330,29.0
6654,1330,56.0
6655,1331,93.0
6656,1331,7.0
6657,1331,8.0
6658,1331,60.0
6659,1331,25.0
6660,1332,45.0
6661,1332,7.0
6662,1332,10.0
6663,1332,29.0
6664,1332,22.0
6665,1333,14.0
6666,1333,5.0
6667,1333,17.0
6668,1333,22.0
6669,1333,30.0
6670,1334,57.0
6671,1334,6.0
6672,1334,23.0
6673,1334,69.0
6674,1334,36.0
6675,1335,43.0
6676,1335,5.0
6677,1335,6.0
6678,1335,38.0
6679,1335,18.0
6680,1336,16.0
6681,1336,6.0
6682,1336,16.0
6683,1336,62.0
6684,1336,18.0
6685,1337,21.0
6686,1337,5.0
6687,1337,39.0
6688,1337,66.0
6689,1337,14.0
6690,1338,46.0
6691,1338,8.0
6692,1338,7.0
6693,1338,35.0
6694,1338,36.0
6695,1339,37.0
6696,1339,5.0
6697,1339,23.0
6698,1339,20.0
6699,1339,39.0
6700,1340,47.0
6701,1340,4.0
6702,1340,60.0
6703,1340,21.0
6704,1340,20.0
6705,1341,36.0
6706,1341,5.0
6707,1341,25.0
6708,1341,16.0
6709,1341,22.0
6710,1342,32.0
6711,1342,9.0
6712,1342,16.0
6713,1342,23.0
6714,1342,35.0
6715,1343,29.0
6716,1343,6.0
6717,1343,37.0
6718,1343,27.0
6719,1343,38.0
6720,1344,55.0
6721,1344,9.0
6722,1344,34.0
6723,1344,21.0
6724,1344,41.0
6725,1345,37.0
6726,1345,7.0
6727,1345,21.0
6728,1345,57.0
6729,1345,41.0
6730,1346,47.0
6731,1346,7.0
6732,1346,20.0
6733,1346,32.0
6734,1346,27.0
6735,1347,33.0
6736,1347,5.0
6737,1347,19.0
6738,1347,16.0
6739,1347,41.0
6740,1348,80.0
6741,1348,7.0
6742,1348,9.0
6743,1348,7.0
6744,1348,8.0
6745,1349,50.0
6746,1349,7.0
6747,1349,52.0
6748,1349,41.0
6749,1349,17.0
6750,1350,26.0
6751,1350,6.0
6752,1350,37.0
6753,1350,51.0
6754,1350,20.0
6755,1351,16.0
6756,1351,6.0
6757,1351,14.0
6758,1351,49.0
6759,1351,31.0
6760,1352,19.0
6761,1352,9.0
6762,1352,19.0
6763,1352,19.0
6764,1352,30.0
6765,1353,32.0
6766,1353,4.0
6767,1353,37.0
6768,1353,22.0
6769,1353,25.0
6770,1354,20.0
6771,1354,10.0
6772,1354,54.0
6773,1354,49.0
6774,1354,20.0
6775,1355,39.0
6776,1355,5.0
6777,1355,18.0
6778,1355,22.0
6779,1355,19.0
6780,1356,27.0
6781,1356,5.0
6782,1356,39.0
6783,1356,24.0
6784,1356,36.0
6785,1357,49.0
6786,1357,6.0
6787,1357,32.0
6788,1357,19.0
6789,1357,16.0
6790,1358,13.0
6791,1358,5.0
6792,1358,73.0
6793,1358,22.0
6794,1358,22.0
6795,1359,58.0
6796,1359,6.0
6797,1359,51.0
6798,1359,24.0
6799,1359,16.0
6800,1360,45.0
6801,1360,7.0
6802,1360,46.0
6803,1360,25.0
6804,1360,18.0
6805,1361,30.0
6806,1361,9.0
6807,1361,29.0
6808,1361,16.0
6809,1361,36.0
6810,1362,57.0
6811,1362,5.0
6812,1362,18.0
6813,1362,52.0
6814,1362,32.0
6815,1363,32.0
6816,1363,6.0
6817,1363,25.0
6818,1363,55.0
6819,1363,13.0
6820,1364,36.0
6821,1364,7.0
6822,1364,28.0
6823,1364,19.0
6824,1364,27.0
6825,1365,37.0
6826,1365,6.0
6827,1365,10.0
6828,1365,30.0
6829,1365,12.0
6830,1366,15.0
6831,1366,7.0
6832,1366,25.0
6833,1366,42.0
6834,1366,24.0
6835,1367,20.0
6836,1367,5.0
6837,1367,16.0
6838,1367,32.0
6839,1367,51.0
6840,1368,21.0
6841,1368,4.0
6842,1368,36.0
6843,1368,26.0
6844,1368,32.0
6845,1369,46.0
6846,1369,9.0
6847,1369,27.0
6848,1369,6.0
6849,1369,14.0
6850,1370,14.0
6851,1370,6.0
6852,1370,24.0
6853,1370,21.0
6854,1370,24.0
6855,1371,39.0
6856,1371,9.0
6857,1371,22.0
6858,1371,32.0
6859,1371,10.0
6860,1372,45.0
6861,1372,5.0
6862,1372,17.0
6863,1372,30.0
6864,1372,19.0
6865,1373,39.0
6866,1373,5.0
6867,1373,42.0
6868,1373,73.0
6869,1373,42.0
6870,1374,17.0
6871,1374,7.0
6872,1374,17.0
6873,1374,32.0
6874,1374,54.0
6875,1375,18.0
6876,1375,5.0
6877,1375,21.0
6878,1375,35.0
6879,1375,16.0
6880,1376,28.0
6881,1376,8.0
6882,1376,21.0
6883,1376,7.0
6884,1376,46.0
6885,1377,22.0
6886,1377,5.0
6887,1377,44.0
6888,1377,39.0
6889,1377,26.0
6890,1378,18.0
6891,1378,11.0
6892,1378,15.0
6893,1378,23.0
6894,1378,21.0
6895,1379,57.0
6896,1379,6.0
6897,1379,22.0
6898,1379,15.0
6899,1379,18.0
6900,1380,23.0
6901,1380,6.0
6902,1380,17.0
6903,1380,23.0
6904,1380,19.0
6905,1381,24.0
6906,1381,6.0
6907,1381,15.0
6908,1381,12.0
6909,1381,30.0
6910,1382,22.0
6911,1382,7.0
6912,1382,20.0
6913,1382,47.0
6914,1382,29.0
6915,1383,20.0
6916,1383,8.0
6917,1383,21.0
6918,1383,15.0
6919,1383,9.0
6920,1384,17.0
6921,1384,5.0
6922,1384,14.0
6923,1384,55.0
6924,1384,42.0
6925,1385,36.0
6926,1385,5.0
6927,1385,24.0
6928,1385,32.0
6929,1385,27.0
6930,1386,32.0
6931,1386,6.0
6932,1386,19.0
6933,1386,43.0
6934,1386,12.0
6935,1387,24.0
6936,1387,8.0
6937,1387,39.0
6938,1387,33.0
6939,1387,20.0
6940,1388,32.0
6941,1388,6.0
6942,1388,30.0
6943,1388,37.0
6944,1388,16.0
6945,1389,17.0
6946,1389,5.0
6947,1389,36.0
6948,1389,17.0
6949,1389,26.0
6950,1390,42.0
6951,1390,5.0
6952,1390,25.0
6953,1390,26.0
6954,1390,33.0
6955,1391,19.0
6956,1391,5.0
6957,1391,17.0
6958,1391,25.0
6959,1391,18.0
6960,1392,48.0
6961,1392,6.0
6962,1392,8.0
6963,1392,71.0
6964,1392,25.0
6965,1393,53.0
6966,1393,6.0
6967,1393,14.0
6968,1393,30.0
6969,1393,15.0
6970,1394,20.0
6971,1394,6.0
6972,1394,30.0
6973,1394,29.0
6974,1394,16.0
6975,1395,21.0
6976,1395,6.0
6977,1395,16.0
6978,1395,18.0
6979,1395,30.0
6980,1396,30.0
6981,1396,5.0
6982,1396,63.0
6983,1396,30.0
6984,1396,42.0
6985,1397,39.0
6986,1397,8.0
6987,1397,16.0
6988,1397,32.0
6989,1397,53.0
6990,1398,42.0
6991,1398,8.0
6992,1398,28.0
6993,1398,12.0
6994,1398,15.0
6995,1399,54.0
6996,1399,5.0
6997,1399,13.0
6998,1399,11.0
6999,1399,18.0
7000,1400,20.0
7001,1400,7.0
7002,1400,21.0
7003,1400,48.0
7004,1400,16.0
7005,1401,23.0
7006,1401,4.0
7007,1401,41.0
7008,1401,38.0
7009,1401,30.0
7010,1402,14.0
7011,1402,4.0
7012,1402,49.0
7013,1402,61.0
7014,1402,37.0
7015,1403,16.0
7016,1403,8.0
7017,1403,26.0
7018,1403,14.0
7019,1403,28.0
7020,1404,22.0
7021,1404,6.0
7022,1404,15.0
7023,1404,14.0
7024,1404,29.0
7025,1405,18.0
7026,1405,9.0
7027,1405,16.0
7028,1405,47.0
7029,1405,21.0
7030,1406,43.0
7031,1406,10.0
7032,1406,17.0
7033,1406,42.0
7034,1406,30.0
7035,1407,18.0
7036,1407,9.0
7037,1407,32.0
7038,1407,21.0
7039,1407,25.0
7040,1408,14.0
7041,1408,6.0
7042,1408,36.0
7043,1408,14.0
7044,1408,12.0
7045,1409,29.0
7046,1409,5.0
7047,1409,11.0
7048,1409,11.0
7049,1409,11.0
7050,1410,33.0
7051,1410,5.0
7052,1410,43.0
7053,1410,33.0
7054,1410,18.0
7055,1411,12.0
7056,1411,8.0
7057,1411,52.0
7058,1411,12.0
7059,1411,10.0
7060,1412,40.0
7061,1412,9.0
7062,1412,13.0
7063,1412,34.0
7064,1412,29.0
7065,1413,19.0
7066,1413,6.0
7067,1413,13.0
7068,1413,29.0
7069,1413,6.0
7070,1414,24.0
7071,1414,5.0
7072,1414,44.0
7073,1414,6.0
7074,1414,23.0
7075,1415,44.0
7076,1415,5.0
7077,1415,19.0
7078,1415,22.0
7079,1415,50.0
7080,1416,27.0
7081,1416,5.0
7082,1416,29.0
7083,1416,23.0
7084,1416,15.0
7085,1417,39.0
7086,1417,11.0
7087,1417,21.0
7088,1417,14.0
7089,1417,20.0
7090,1418,17.0
7091,1418,7.0
7092,1418,16.0
7093,1418,11.0
7094,1418,42.0
7095,1419,60.0
7096,1419,5.0
7097,1419,26.0
7098,1419,19.0
7099,1419,18.0
7100,1420,13.0
7101,1420,7.0
7102,1420,49.0
7103,1420,47.0
7104,1420,39.0
7105,1421,32.0
7106,1421,10.0
7107,1421,12.0
7108,1421,12.0
7109,1421,16.0
7110,1422,49.0
7111,1422,6.0
7112,1422,22.0
7113,1422,28.0
7114,1422,41.0
7115,1423,39.0
7116,1423,7.0
7117,1423,55.0
7118,1423,27.0
7119,1423,26.0
7120,1424,24.0
7121,1424,5.0
7122,1424,22.0
7123,1424,13.0
7124,1424,19.0
7125,1425,24.0
7126,1425,5.0
7127,1425,42.0
7128,1425,38.0
7129,1425,22.0
7130,1426,37.0
7131,1426,11.0
7132,1426,42.0
7133,1426,58.0
7134,1426,17.0
7135,1427,42.0
7136,1427,5.0
7137,1427,31.0
7138,1427,16.0
7139,1427,23.0
7140,1428,22.0
7141,1428,6.0
7142,1428,29.0
7143,1428,20.0
7144,1428,16.0
7145,1429,20.0
7146,1429,6.0
7147,1429,17.0
7148,1429,21.0
7149,1429,7.0
7150,1430,39.0
7151,1430,7.0
7152,1430,11.0
7153,1430,20.0
7154,1430,17.0
7155,1431,13.0
7156,1431,6.0
7157,1431,49.0
7158,1431,59.0
7159,1431,15.0
7160,1432,48.0
7161,1432,5.0
7162,1432,32.0
7163,1432,44.0
7164,1432,39.0
7165,1433,17.0
7166,1433,4.0
7167,1433,52.0
7168,1433,7.0
7169,1433,25.0
7170,1434,26.0
7171,1434,8.0
7172,1434,15.0
7173,1434,26.0
7174,1434,10.0
7175,1435,16.0
7176,1435,4.0
7177,1435,32.0
7178,1435,11.0
7179,1435,14.0
7180,1436,19.0
7181,1436,6.0
7182,1436,19.0
7183,1436,14.0
7184,1436,22.0
7185,1437,23.0
7186,1437,9.0
7187,1437,14.0
7188,1437,54.0
7189,1437,16.0
7190,1438,73.0
7191,1438,4.0
7192,1438,63.0
7193,1438,9.0
7194,1438,18.0
7195,1439,19.0
7196,1439,6.0
7197,1439,18.0
7198,1439,42.0
7199,1439,39.0
7200,1440,58.0
7201,1440,7.0
7202,1440,19.0
7203,1440,25.0
7204,1440,16.0
7205,1441,13.0
7206,1441,5.0
7207,1441,21.0
7208,1441,41.0
7209,1441,21.0
7210,1442,25.0
7211,1442,9.0
7212,1442,22.0
7213,1442,20.0
7214,1442,13.0
7215,1443,23.0
7216,1443,5.0
7217,1443,19.0
7218,1443,15.0
7219,1443,15.0
7220,1444,19.0
7221,1444,5.0
7222,1444,26.0
7223,1444,35.0
7224,1444,31.0
7225,1445,18.0
7226,1445,4.0
7227,1445,25.0
7228,1445,63.0
7229,1445,18.0
7230,1446,21.0
7231,1446,7.0
7232,1446,25.0
7233,1446,31.0
7234,1446,18.0
7235,1447,22.0
7236,1447,4.0
7237,1447,20.0
7238,1447,20.0
7239,1447,28.0
7240,1448,38.0
7241,1448,8.0
7242,1448,30.0
7243,1448,52.0
7244,1448,32.0
7245,1449,54.0
7246,1449,8.0
7247,1449,52.0
7248,1449,9.0
7249,1449,29.0
7250,1450,17.0
7251,1450,5.0
7252,1450,18.0
7253,1450,64.0
7254,1450,12.0
7255,1451,34.0
7256,1451,5.0
7257,1451,14.0
7258,1451,17.0
7259,1451,21.0
7260,1452,31.0
7261,1452,5.0
7262,1452,21.0
7263,1452,19.0
7264,1452,17.0
7265,1453,61.0
7266,1453,5.0
7267,1453,55.0
7268,1453,33.0
7269,1453,16.0
7270,1454,25.0
7271,1454,8.0
7272,1454,32.0
7273,1454,18.0
7274,1454,82.0
7275,1455,21.0
7276,1455,7.0
7277,1455,30.0
7278,1455,28.0
7279,1455,32.0
7280,1456,16.0
7281,1456,6.0
7282,1456,30.0
7283,1456,24.0
7284,1456,12.0
7285,1457,27.0
7286,1457,5.0
7287,1457,20.0
7288,1457,16.0
7289,1457,23.0
7290,1458,66.0
7291,1458,4.0
7292,1458,34.0
7293,1458,20.0
7294,1458,13.0
7295,1459,21.0
7296,1459,5.0
7297,1459,39.0
7298,1459,26.0
7299,1459,18.0
7300,1460,15.0
7301,1460,5.0
7302,1460,22.0
7303,1460,6.0
7304,1460,22.0
7305,1461,43.0
7306,1461,5.0
7307,1461,35.0
7308,1461,10.0
7309,1461,23.0
7310,1462,28.0
7311,1462,11.0
7312,1462,75.0
7313,1462,6.0
7314,1462,20.0
7315,1463,54.0
7316,1463,6.0
7317,1463,16.0
7318,1463,26.0
7319,1463,20.0
7320,1464,19.0
7321,1464,5.0
7322,1464,41.0
7323,1464,41.0
7324,1464,40.0
7325,1465,23.0
7326,1465,7.0
7327,1465,9.0
7328,1465,26.0
7329,1465,24.0
7330,1466,47.0
7331,1466,7.0
7332,1466,7.0
7333,1466,18.0
7334,1466,79.0
7335,1467,55.0
7336,1467,6.0
7337,1467,22.0
7338,1467,61.0
7339,1467,22.0
7340,1468,34.0
7341,1468,5.0
7342,1468,54.0
7343,1468,41.0
7344,1468,14.0
7345,1469,23.0
7346,1469,7.0
7347,1469,111.0
7348,1469,21.0
7349,1469,17.0
7350,1470,38.0
7351,1470,8.0
7352,1470,18.0
7353,1470,18.0
7354,1470,24.0
7355,1471,34.0
7356,1471,9.0
7357,1471,7.0
7358,1471,63.0
7359,1471,44.0
7360,1472,22.0
7361,1472,5.0
7362,1472,25.0
7363,1472,55.0
7364,1472,14.0
7365,1473,40.0
7366,1473,9.0
7367,1473,31.0
7368,1473,22.0
7369,1473,22.0
7370,1474,27.0
7371,1474,6.0
7372,1474,38.0
7373,1474,67.0
7374,1474,14.0
7375,1475,32.0
7376,1475,5.0
7377,1475,12.0
7378,1475,29.0
7379,1475,14.0
7380,1476,31.0
7381,1476,7.0
7382,1476,10.0
7383,1476,29.0
7384,1476,41.0
7385,1477,29.0
7386,1477,5.0
7387,1477,15.0
7388,1477,7.0
7389,1477,43.0
7390,1478,37.0
7391,1478,9.0
7392,1478,13.0
7393,1478,12.0
7394,1478,38.0
7395,1479,21.0
7396,1479,8.0
7397,1479,16.0
7398,1479,45.0
7399,1479,30.0
7400,1480,29.0
7401,1480,6.0
7402,1480,33.0
7403,1480,35.0
7404,1480,17.0
7405,1481,42.0
7406,1481,5.0
7407,1481,44.0
7408,1481,16.0
7409,1481,52.0
7410,1482,40.0
7411,1482,5.0
7412,1482,49.0
7413,1482,4.0
7414,1482,14.0
7415,1483,27.0
7416,1483,9.0
7417,1483,21.0
7418,1483,35.0
7419,1483,18.0
7420,1484,27.0
7421,1484,8.0
7422,1484,32.0
7423,1484,51.0
7424,1484,30.0
7425,1485,42.0
7426,1485,5.0
7427,1485,16.0
7428,1485,9.0
7429,1485,24.0
7430,1486,28.0
7431,1486,5.0
7432,1486,26.0
7433,1486,44.0
7434,1486,31.0
7435,1487,46.0
7436,1487,8.0
7437,1487,11.0
7438,1487,69.0
7439,1487,37.0
7440,1488,36.0
7441,1488,8.0
7442,1488,34.0
7443,1488,10.0
7444,1488,20.0
7445,1489,23.0
7446,1489,5.0
7447,1489,19.0
7448,1489,9.0
7449,1489,16.0
7450,1490,40.0
7451,1490,8.0
7452,1490,12.0
7453,1490,43.0
7454,1490,38.0
7455,1491,25.0
7456,1491,9.0
7457,1491,24.0
7458,1491,49.0
7459,1491,21.0
7460,1492,41.0
7461,1492,7.0
7462,1492,32.0
7463,1492,88.0
7464,1492,26.0
7465,1493,22.0
7466,1493,6.0
7467,1493,21.0
7468,1493,46.0
7469,1493,14.0
7470,1494,25.0
7471,1494,7.0
7472,1494,24.0
7473,1494,57.0
7474,1494,21.0
7475,1495,11.0
7476,1495,4.0
7477,1495,26.0
7478,1495,56.0
7479,1495,26.0
7480,1496,45.0
7481,1496,6.0
7482,1496,33.0
7483,1496,50.0
7484,1496,19.0
7485,1497,47.0
7486,1497,6.0
7487,1497,100.0
7488,1497,47.0
7489,1497,17.0
7490,1498,20.0
7491,1498,7.0
7492,1498,24.0
7493,1498,49.0
7494,1498,31.0
7495,1499,40.0
7496,1499,6.0
7497,1499,23.0
7498,1499,42.0
7499,1499,43.0
