,episodes,reward
4772,954,24.0
4773,954,27.0
4774,954,49.0
4775,955,19.0
4776,955,68.0
4777,955,12.0
4778,955,24.0
4779,955,74.0
4780,956,15.0
4781,956,25.0
4782,956,39.0
4783,956,25.0
4784,956,47.0
4785,957,14.0
4786,957,43.0
4787,957,11.0
4788,957,15.0
4789,957,21.0
4790,958,21.0
4791,958,20.0
4792,958,48.0
4793,958,50.0
4794,958,46.0
4795,959,14.0
4796,959,25.0
4797,959,10.0
4798,959,31.0
4799,959,46.0
4800,960,14.0
4801,960,34.0
4802,960,53.0
4803,960,23.0
4804,960,62.0
4805,961,8.0
4806,961,61.0
4807,961,27.0
4808,961,46.0
4809,961,58.0
4810,962,10.0
4811,962,29.0
4812,962,63.0
4813,962,18.0
4814,962,28.0
4815,963,17.0
4816,963,28.0
4817,963,18.0
4818,963,42.0
4819,963,54.0
4820,964,17.0
4821,964,33.0
4822,964,26.0
4823,964,56.0
4824,964,38.0
4825,965,16.0
4826,965,42.0
4827,965,17.0
4828,965,42.0
4829,965,66.0
4830,966,9.0
4831,966,28.0
4832,966,27.0
4833,966,56.0
4834,966,44.0
4835,967,21.0
4836,967,51.0
4837,967,65.0
4838,967,26.0
4839,967,98.0
4840,968,12.0
4841,968,53.0
4842,968,17.0
4843,968,16.0
4844,968,55.0
4845,969,14.0
4846,969,50.0
4847,969,12.0
4848,969,34.0
4849,969,58.0
4850,970,18.0
4851,970,36.0
4852,970,27.0
4853,970,21.0
4854,970,93.0
4855,971,21.0
4856,971,26.0
4857,971,22.0
4858,971,35.0
4859,971,62.0
4860,972,22.0
4861,972,28.0
4862,972,18.0
4863,972,50.0
4864,972,42.0
4865,973,13.0
4866,973,94.0
4867,973,23.0
4868,973,40.0
4869,973,40.0
4870,974,10.0
4871,974,43.0
4872,974,37.0
4873,974,37.0
4874,974,72.0
4875,975,12.0
4876,975,44.0
4877,975,43.0
4878,975,20.0
4879,975,24.0
4880,976,12.0
4881,976,30.0
4882,976,13.0
4883,976,40.0
4884,976,15.0
4885,977,18.0
4886,977,27.0
4887,977,26.0
4888,977,30.0
4889,977,51.0
4890,978,15.0
4891,978,34.0
4892,978,12.0
4893,978,35.0
4894,978,65.0
4895,979,14.0
4896,979,43.0
4897,979,25.0
4898,979,17.0
4899,979,46.0
4900,980,13.0
4901,980,36.0
4902,980,62.0
4903,980,31.0
4904,980,52.0
4905,981,15.0
4906,981,38.0
4907,981,16.0
4908,981,21.0
4909,981,46.0
4910,982,11.0
4911,982,34.0
4912,982,26.0
4913,982,15.0
4914,982,44.0
4915,983,13.0
4916,983,73.0
4917,983,59.0
4918,983,46.0
4919,983,113.0
4920,984,11.0
4921,984,41.0
4922,984,61.0
4923,984,30.0
4924,984,65.0
4925,985,12.0
4926,985,46.0
4927,985,67.0
4928,985,20.0
4929,985,62.0
4930,986,14.0
4931,986,34.0
4932,986,12.0
4933,986,13.0
4934,986,91.0
4935,987,11.0
4936,987,52.0
4937,987,39.0
4938,987,18.0
4939,987,65.0
4940,988,15.0
4941,988,17.0
4942,988,39.0
4943,988,33.0
4944,988,45.0
4945,989,13.0
4946,989,33.0
4947,989,87.0
4948,989,30.0
4949,989,149.0
4950,990,19.0
4951,990,26.0
4952,990,18.0
4953,990,41.0
4954,990,48.0
4955,991,13.0
4956,991,26.0
4957,991,51.0
4958,991,41.0
4959,991,56.0
4960,992,13.0
4961,992,38.0
4962,992,51.0
4963,992,30.0
4964,992,66.0
4965,993,17.0
4966,993,60.0
4967,993,42.0
4968,993,27.0
4969,993,47.0
4970,994,25.0
4971,994,36.0
4972,994,12.0
4973,994,29.0
4974,994,52.0
4975,995,11.0
4976,995,61.0
4977,995,74.0
4978,995,20.0
4979,995,104.0
4980,996,17.0
4981,996,43.0
4982,996,66.0
4983,996,44.0
4984,996,46.0
4985,997,22.0
4986,997,44.0
4987,997,84.0
4988,997,54.0
4989,997,50.0
4990,998,13.0
4991,998,28.0
4992,998,60.0
4993,998,23.0
4994,998,51.0
4995,999,16.0
4996,999,25.0
4997,999,20.0
4998,999,20.0
4999,999,21.0
5000,1000,10.0
5001,1000,31.0
5002,1000,37.0
5003,1000,29.0
5004,1000,236.0
5005,1001,13.0
5006,1001,33.0
5007,1001,44.0
5008,1001,37.0
5009,1001,59.0
5010,1002,17.0
5011,1002,26.0
5012,1002,48.0
5013,1002,25.0
5014,1002,29.0
5015,1003,14.0
5016,1003,40.0
5017,1003,56.0
5018,1003,22.0
5019,1003,47.0
5020,1004,13.0
5021,1004,41.0
5022,1004,22.0
5023,1004,44.0
5024,1004,44.0
5025,1005,11.0
5026,1005,31.0
5027,1005,31.0
5028,1005,40.0
5029,1005,60.0
5030,1006,13.0
5031,1006,33.0
5032,1006,18.0
5033,1006,34.0
5034,1006,30.0
5035,1007,9.0
5036,1007,34.0
5037,1007,57.0
5038,1007,23.0
5039,1007,64.0
5040,1008,17.0
5041,1008,32.0
5042,1008,48.0
5043,1008,46.0
5044,1008,58.0
5045,1009,14.0
5046,1009,24.0
5047,1009,50.0
5048,1009,23.0
5049,1009,23.0
5050,1010,14.0
5051,1010,30.0
5052,1010,54.0
5053,1010,58.0
5054,1010,32.0
5055,1011,13.0
5056,1011,15.0
5057,1011,69.0
5058,1011,46.0
5059,1011,63.0
5060,1012,17.0
5061,1012,31.0
5062,1012,44.0
5063,1012,33.0
5064,1012,45.0
5065,1013,20.0
5066,1013,21.0
5067,1013,18.0
5068,1013,52.0
5069,1013,56.0
5070,1014,9.0
5071,1014,61.0
5072,1014,45.0
5073,1014,15.0
5074,1014,30.0
5075,1015,6.0
5076,1015,25.0
5077,1015,48.0
5078,1015,39.0
5079,1015,40.0
5080,1016,16.0
5081,1016,55.0
5082,1016,10.0
5083,1016,46.0
5084,1016,37.0
5085,1017,11.0
5086,1017,53.0
5087,1017,51.0
5088,1017,29.0
5089,1017,47.0
5090,1018,12.0
5091,1018,75.0
5092,1018,52.0
5093,1018,44.0
5094,1018,28.0
5095,1019,12.0
5096,1019,16.0
5097,1019,30.0
5098,1019,29.0
5099,1019,52.0
5100,1020,12.0
5101,1020,46.0
5102,1020,38.0
5103,1020,57.0
5104,1020,68.0
5105,1021,13.0
5106,1021,51.0
5107,1021,47.0
5108,1021,36.0
5109,1021,93.0
5110,1022,15.0
5111,1022,50.0
5112,1022,39.0
5113,1022,97.0
5114,1022,64.0
5115,1023,11.0
5116,1023,22.0
5117,1023,92.0
5118,1023,53.0
5119,1023,68.0
5120,1024,13.0
5121,1024,21.0
5122,1024,54.0
5123,1024,41.0
5124,1024,63.0
5125,1025,9.0
5126,1025,35.0
5127,1025,78.0
5128,1025,53.0
5129,1025,48.0
5130,1026,15.0
5131,1026,41.0
5132,1026,35.0
5133,1026,55.0
5134,1026,62.0
5135,1027,14.0
5136,1027,30.0
5137,1027,27.0
5138,1027,74.0
5139,1027,25.0
5140,1028,14.0
5141,1028,65.0
5142,1028,25.0
5143,1028,34.0
5144,1028,48.0
5145,1029,15.0
5146,1029,18.0
5147,1029,32.0
5148,1029,61.0
5149,1029,22.0
5150,1030,12.0
5151,1030,27.0
5152,1030,72.0
5153,1030,66.0
5154,1030,40.0
5155,1031,19.0
5156,1031,21.0
5157,1031,11.0
5158,1031,51.0
5159,1031,98.0
5160,1032,12.0
5161,1032,30.0
5162,1032,26.0
5163,1032,19.0
5164,1032,32.0
5165,1033,22.0
5166,1033,37.0
5167,1033,44.0
5168,1033,45.0
5169,1033,42.0
5170,1034,14.0
5171,1034,47.0
5172,1034,86.0
5173,1034,67.0
5174,1034,26.0
5175,1035,19.0
5176,1035,40.0
5177,1035,52.0
5178,1035,31.0
5179,1035,53.0
5180,1036,11.0
5181,1036,24.0
5182,1036,67.0
5183,1036,20.0
5184,1036,32.0
5185,1037,12.0
5186,1037,51.0
5187,1037,41.0
5188,1037,28.0
5189,1037,55.0
5190,1038,20.0
5191,1038,40.0
5192,1038,44.0
5193,1038,46.0
5194,1038,63.0
5195,1039,16.0
5196,1039,60.0
5197,1039,47.0
5198,1039,38.0
5199,1039,46.0
5200,1040,12.0
5201,1040,49.0
5202,1040,77.0
5203,1040,25.0
5204,1040,27.0
5205,1041,11.0
5206,1041,48.0
5207,1041,47.0
5208,1041,49.0
5209,1041,92.0
5210,1042,18.0
5211,1042,35.0
5212,1042,111.0
5213,1042,40.0
5214,1042,57.0
5215,1043,15.0
5216,1043,61.0
5217,1043,70.0
5218,1043,57.0
5219,1043,69.0
5220,1044,13.0
5221,1044,35.0
5222,1044,44.0
5223,1044,47.0
5224,1044,60.0
5225,1045,11.0
5226,1045,34.0
5227,1045,44.0
5228,1045,51.0
5229,1045,18.0
5230,1046,10.0
5231,1046,35.0
5232,1046,85.0
5233,1046,31.0
5234,1046,49.0
5235,1047,11.0
5236,1047,26.0
5237,1047,53.0
5238,1047,34.0
5239,1047,88.0
5240,1048,18.0
5241,1048,50.0
5242,1048,95.0
5243,1048,18.0
5244,1048,65.0
5245,1049,14.0
5246,1049,43.0
5247,1049,45.0
5248,1049,53.0
5249,1049,49.0
5250,1050,13.0
5251,1050,50.0
5252,1050,37.0
5253,1050,59.0
5254,1050,48.0
5255,1051,17.0
5256,1051,38.0
5257,1051,57.0
5258,1051,48.0
5259,1051,55.0
5260,1052,11.0
5261,1052,68.0
5262,1052,96.0
5263,1052,83.0
5264,1052,81.0
5265,1053,21.0
5266,1053,47.0
5267,1053,70.0
5268,1053,40.0
5269,1053,62.0
5270,1054,13.0
5271,1054,24.0
5272,1054,72.0
5273,1054,27.0
5274,1054,122.0
5275,1055,14.0
5276,1055,36.0
5277,1055,27.0
5278,1055,52.0
5279,1055,95.0
5280,1056,22.0
5281,1056,41.0
5282,1056,121.0
5283,1056,29.0
5284,1056,86.0
5285,1057,14.0
5286,1057,52.0
5287,1057,60.0
5288,1057,40.0
5289,1057,60.0
5290,1058,17.0
5291,1058,29.0
5292,1058,87.0
5293,1058,57.0
5294,1058,60.0
5295,1059,30.0
5296,1059,71.0
5297,1059,55.0
5298,1059,35.0
5299,1059,6.0
5300,1060,21.0
5301,1060,43.0
5302,1060,78.0
5303,1060,61.0
5304,1060,112.0
5305,1061,20.0
5306,1061,60.0
5307,1061,80.0
5308,1061,73.0
5309,1061,99.0
5310,1062,14.0
5311,1062,25.0
5312,1062,60.0
5313,1062,51.0
5314,1062,59.0
5315,1063,28.0
5316,1063,18.0
5317,1063,67.0
5318,1063,55.0
5319,1063,68.0
5320,1064,22.0
5321,1064,28.0
5322,1064,74.0
5323,1064,76.0
5324,1064,68.0
5325,1065,24.0
5326,1065,36.0
5327,1065,60.0
5328,1065,52.0
5329,1065,114.0
5330,1066,21.0
5331,1066,66.0
5332,1066,48.0
5333,1066,50.0
5334,1066,48.0
5335,1067,10.0
5336,1067,48.0
5337,1067,54.0
5338,1067,56.0
5339,1067,54.0
5340,1068,11.0
5341,1068,55.0
5342,1068,55.0
5343,1068,68.0
5344,1068,80.0
5345,1069,19.0
5346,1069,45.0
5347,1069,55.0
5348,1069,70.0
5349,1069,75.0
5350,1070,18.0
5351,1070,56.0
5352,1070,46.0
5353,1070,45.0
5354,1070,47.0
5355,1071,18.0
5356,1071,44.0
5357,1071,65.0
5358,1071,94.0
5359,1071,82.0
5360,1072,28.0
5361,1072,27.0
5362,1072,18.0
5363,1072,56.0
5364,1072,94.0
5365,1073,14.0
5366,1073,24.0
5367,1073,59.0
5368,1073,54.0
5369,1073,117.0
5370,1074,14.0
5371,1074,91.0
5372,1074,43.0
5373,1074,165.0
5374,1074,64.0
5375,1075,16.0
5376,1075,59.0
5377,1075,50.0
5378,1075,56.0
5379,1075,39.0
5380,1076,14.0
5381,1076,38.0
5382,1076,43.0
5383,1076,87.0
5384,1076,65.0
5385,1077,21.0
5386,1077,39.0
5387,1077,94.0
5388,1077,86.0
5389,1077,48.0
5390,1078,29.0
5391,1078,29.0
5392,1078,64.0
5393,1078,48.0
5394,1078,44.0
5395,1079,18.0
5396,1079,42.0
5397,1079,91.0
5398,1079,60.0
5399,1079,98.0
5400,1080,20.0
5401,1080,70.0
5402,1080,86.0
5403,1080,107.0
5404,1080,47.0
5405,1081,23.0
5406,1081,47.0
5407,1081,24.0
5408,1081,60.0
5409,1081,61.0
5410,1082,25.0
5411,1082,55.0
5412,1082,46.0
5413,1082,101.0
5414,1082,11.0
5415,1083,23.0
5416,1083,28.0
5417,1083,41.0
5418,1083,53.0
5419,1083,41.0
5420,1084,19.0
5421,1084,59.0
5422,1084,65.0
5423,1084,91.0
5424,1084,22.0
5425,1085,13.0
5426,1085,46.0
5427,1085,47.0
5428,1085,92.0
5429,1085,47.0
5430,1086,15.0
5431,1086,69.0
5432,1086,69.0
5433,1086,63.0
5434,1086,59.0
5435,1087,17.0
5436,1087,55.0
5437,1087,58.0
5438,1087,65.0
5439,1087,22.0
5440,1088,21.0
5441,1088,29.0
5442,1088,45.0
5443,1088,74.0
5444,1088,51.0
5445,1089,13.0
5446,1089,53.0
5447,1089,90.0
5448,1089,84.0
5449,1089,39.0
5450,1090,15.0
5451,1090,54.0
5452,1090,17.0
5453,1090,67.0
5454,1090,46.0
5455,1091,18.0
5456,1091,35.0
5457,1091,45.0
5458,1091,67.0
5459,1091,33.0
5460,1092,29.0
5461,1092,30.0
5462,1092,15.0
5463,1092,67.0
5464,1092,44.0
5465,1093,18.0
5466,1093,43.0
5467,1093,50.0
5468,1093,134.0
5469,1093,55.0
5470,1094,17.0
5471,1094,30.0
5472,1094,50.0
5473,1094,58.0
5474,1094,43.0
5475,1095,12.0
5476,1095,25.0
5477,1095,61.0
5478,1095,86.0
5479,1095,41.0
5480,1096,19.0
5481,1096,27.0
5482,1096,59.0
5483,1096,18.0
5484,1096,46.0
5485,1097,34.0
5486,1097,38.0
5487,1097,100.0
5488,1097,34.0
5489,1097,27.0
5490,1098,22.0
5491,1098,45.0
5492,1098,58.0
5493,1098,46.0
5494,1098,19.0
5495,1099,20.0
5496,1099,33.0
5497,1099,76.0
5498,1099,50.0
5499,1099,23.0
5500,1100,26.0
5501,1100,33.0
5502,1100,43.0
5503,1100,56.0
5504,1100,52.0
5505,1101,14.0
5506,1101,48.0
5507,1101,54.0
5508,1101,35.0
5509,1101,102.0
5510,1102,20.0
5511,1102,36.0
5512,1102,42.0
5513,1102,72.0
5514,1102,45.0
5515,1103,42.0
5516,1103,36.0
5517,1103,91.0
5518,1103,36.0
5519,1103,41.0
5520,1104,16.0
5521,1104,25.0
5522,1104,39.0
5523,1104,35.0
5524,1104,21.0
5525,1105,18.0
5526,1105,23.0
5527,1105,51.0
5528,1105,51.0
5529,1105,61.0
5530,1106,14.0
5531,1106,35.0
5532,1106,77.0
5533,1106,58.0
5534,1106,34.0
5535,1107,18.0
5536,1107,40.0
5537,1107,56.0
5538,1107,54.0
5539,1107,52.0
5540,1108,15.0
5541,1108,32.0
5542,1108,38.0
5543,1108,44.0
5544,1108,19.0
5545,1109,24.0
5546,1109,40.0
5547,1109,66.0
5548,1109,30.0
5549,1109,44.0
5550,1110,10.0
5551,1110,30.0
5552,1110,45.0
5553,1110,58.0
5554,1110,44.0
5555,1111,21.0
5556,1111,37.0
5557,1111,53.0
5558,1111,59.0
5559,1111,27.0
5560,1112,22.0
5561,1112,42.0
5562,1112,66.0
5563,1112,29.0
5564,1112,12.0
5565,1113,14.0
5566,1113,36.0
5567,1113,45.0
5568,1113,38.0
5569,1113,44.0
5570,1114,15.0
5571,1114,54.0
5572,1114,32.0
5573,1114,40.0
5574,1114,31.0
5575,1115,34.0
5576,1115,44.0
5577,1115,74.0
5578,1115,48.0
5579,1115,20.0
5580,1116,26.0
5581,1116,44.0
5582,1116,44.0
5583,1116,50.0
5584,1116,48.0
5585,1117,18.0
5586,1117,65.0
5587,1117,64.0
5588,1117,50.0
5589,1117,16.0
5590,1118,17.0
5591,1118,28.0
5592,1118,20.0
5593,1118,29.0
5594,1118,22.0
5595,1119,11.0
5596,1119,88.0
5597,1119,56.0
5598,1119,21.0
5599,1119,50.0
5600,1120,23.0
5601,1120,38.0
5602,1120,39.0
5603,1120,38.0
5604,1120,37.0
5605,1121,28.0
5606,1121,39.0
5607,1121,41.0
5608,1121,36.0
5609,1121,20.0
5610,1122,18.0
5611,1122,34.0
5612,1122,46.0
5613,1122,45.0
5614,1122,31.0
5615,1123,11.0
5616,1123,42.0
5617,1123,59.0
5618,1123,53.0
5619,1123,17.0
5620,1124,31.0
5621,1124,30.0
5622,1124,18.0
5623,1124,30.0
5624,1124,25.0
5625,1125,17.0
5626,1125,43.0
5627,1125,48.0
5628,1125,41.0
5629,1125,46.0
5630,1126,14.0
5631,1126,63.0
5632,1126,32.0
5633,1126,28.0
5634,1126,16.0
5635,1127,16.0
5636,1127,57.0
5637,1127,49.0
5638,1127,36.0
5639,1127,9.0
5640,1128,30.0
5641,1128,59.0
5642,1128,58.0
5643,1128,25.0
5644,1128,18.0
5645,1129,11.0
5646,1129,37.0
5647,1129,30.0
5648,1129,43.0
5649,1129,19.0
5650,1130,26.0
5651,1130,42.0
5652,1130,45.0
5653,1130,25.0
5654,1130,38.0
5655,1131,16.0
5656,1131,43.0
5657,1131,37.0
5658,1131,56.0
5659,1131,28.0
5660,1132,10.0
5661,1132,50.0
5662,1132,47.0
5663,1132,31.0
5664,1132,16.0
5665,1133,18.0
5666,1133,50.0
5667,1133,64.0
5668,1133,34.0
5669,1133,11.0
5670,1134,20.0
5671,1134,28.0
5672,1134,38.0
5673,1134,39.0
5674,1134,33.0
5675,1135,20.0
5676,1135,28.0
5677,1135,64.0
5678,1135,21.0
5679,1135,15.0
5680,1136,13.0
5681,1136,37.0
5682,1136,38.0
5683,1136,46.0
5684,1136,30.0
5685,1137,34.0
5686,1137,61.0
5687,1137,60.0
5688,1137,47.0
5689,1137,38.0
5690,1138,12.0
5691,1138,29.0
5692,1138,58.0
5693,1138,52.0
5694,1138,31.0
5695,1139,15.0
5696,1139,29.0
5697,1139,28.0
5698,1139,55.0
5699,1139,24.0
5700,1140,29.0
5701,1140,52.0
5702,1140,56.0
5703,1140,36.0
5704,1140,34.0
5705,1141,15.0
5706,1141,27.0
5707,1141,40.0
5708,1141,28.0
5709,1141,21.0
5710,1142,24.0
5711,1142,50.0
5712,1142,23.0
5713,1142,56.0
5714,1142,24.0
5715,1143,15.0
5716,1143,49.0
5717,1143,25.0
5718,1143,45.0
5719,1143,10.0
5720,1144,13.0
5721,1144,46.0
5722,1144,44.0
5723,1144,24.0
5724,1144,35.0
5725,1145,15.0
5726,1145,30.0
5727,1145,54.0
5728,1145,40.0
5729,1145,45.0
5730,1146,21.0
5731,1146,22.0
5732,1146,17.0
5733,1146,36.0
5734,1146,17.0
5735,1147,13.0
5736,1147,35.0
5737,1147,48.0
5738,1147,42.0
5739,1147,17.0
5740,1148,17.0
5741,1148,56.0
5742,1148,50.0
5743,1148,30.0
5744,1148,23.0
5745,1149,14.0
5746,1149,34.0
5747,1149,67.0
5748,1149,44.0
5749,1149,35.0
5750,1150,19.0
5751,1150,46.0
5752,1150,21.0
5753,1150,49.0
5754,1150,16.0
5755,1151,17.0
5756,1151,35.0
5757,1151,74.0
5758,1151,41.0
5759,1151,20.0
5760,1152,22.0
5761,1152,91.0
5762,1152,46.0
5763,1152,67.0
5764,1152,30.0
5765,1153,14.0
5766,1153,25.0
5767,1153,67.0
5768,1153,61.0
5769,1153,32.0
5770,1154,21.0
5771,1154,37.0
5772,1154,34.0
5773,1154,24.0
5774,1154,16.0
5775,1155,21.0
5776,1155,32.0
5777,1155,81.0
5778,1155,28.0
5779,1155,42.0
5780,1156,18.0
5781,1156,35.0
5782,1156,43.0
5783,1156,26.0
5784,1156,35.0
5785,1157,33.0
5786,1157,45.0
5787,1157,50.0
5788,1157,31.0
5789,1157,30.0
5790,1158,19.0
5791,1158,44.0
5792,1158,73.0
5793,1158,35.0
5794,1158,39.0
5795,1159,23.0
5796,1159,29.0
5797,1159,31.0
5798,1159,50.0
5799,1159,24.0
5800,1160,14.0
5801,1160,52.0
5802,1160,42.0
5803,1160,53.0
5804,1160,48.0
5805,1161,16.0
5806,1161,26.0
5807,1161,63.0
5808,1161,60.0
5809,1161,43.0
5810,1162,19.0
5811,1162,59.0
5812,1162,81.0
5813,1162,29.0
5814,1162,42.0
5815,1163,23.0
5816,1163,49.0
5817,1163,42.0
5818,1163,45.0
5819,1163,32.0
5820,1164,22.0
5821,1164,28.0
5822,1164,48.0
5823,1164,55.0
5824,1164,50.0
5825,1165,26.0
5826,1165,44.0
5827,1165,48.0
5828,1165,53.0
5829,1165,20.0
5830,1166,14.0
5831,1166,47.0
5832,1166,36.0
5833,1166,39.0
5834,1166,32.0
5835,1167,21.0
5836,1167,24.0
5837,1167,69.0
5838,1167,52.0
5839,1167,23.0
5840,1168,30.0
5841,1168,46.0
5842,1168,93.0
5843,1168,43.0
5844,1168,39.0
5845,1169,14.0
5846,1169,32.0
5847,1169,87.0
5848,1169,42.0
5849,1169,19.0
5850,1170,11.0
5851,1170,38.0
5852,1170,61.0
5853,1170,65.0
5854,1170,46.0
5855,1171,16.0
5856,1171,34.0
5857,1171,71.0
5858,1171,90.0
5859,1171,51.0
5860,1172,27.0
5861,1172,23.0
5862,1172,53.0
5863,1172,62.0
5864,1172,26.0
5865,1173,13.0
5866,1173,27.0
5867,1173,61.0
5868,1173,54.0
5869,1173,16.0
5870,1174,33.0
5871,1174,27.0
5872,1174,53.0
5873,1174,54.0
5874,1174,40.0
5875,1175,16.0
5876,1175,42.0
5877,1175,40.0
5878,1175,69.0
5879,1175,10.0
5880,1176,27.0
5881,1176,28.0
5882,1176,55.0
5883,1176,50.0
5884,1176,35.0
5885,1177,14.0
5886,1177,29.0
5887,1177,86.0
5888,1177,54.0
5889,1177,62.0
5890,1178,19.0
5891,1178,81.0
5892,1178,75.0
5893,1178,47.0
5894,1178,28.0
5895,1179,33.0
5896,1179,31.0
5897,1179,31.0
5898,1179,97.0
5899,1179,37.0
5900,1180,15.0
5901,1180,39.0
5902,1180,87.0
5903,1180,68.0
5904,1180,37.0
5905,1181,19.0
5906,1181,25.0
5907,1181,90.0
5908,1181,132.0
5909,1181,15.0
5910,1182,20.0
5911,1182,27.0
5912,1182,41.0
5913,1182,53.0
5914,1182,61.0
5915,1183,25.0
5916,1183,24.0
5917,1183,85.0
5918,1183,78.0
5919,1183,19.0
5920,1184,25.0
5921,1184,48.0
5922,1184,45.0
5923,1184,80.0
5924,1184,18.0
5925,1185,24.0
5926,1185,45.0
5927,1185,74.0
5928,1185,93.0
5929,1185,43.0
5930,1186,39.0
5931,1186,30.0
5932,1186,77.0
5933,1186,81.0
5934,1186,48.0
5935,1187,14.0
5936,1187,39.0
5937,1187,73.0
5938,1187,126.0
5939,1187,54.0
5940,1188,34.0
5941,1188,50.0
5942,1188,97.0
5943,1188,177.0
5944,1188,51.0
5945,1189,18.0
5946,1189,33.0
5947,1189,89.0
5948,1189,66.0
5949,1189,42.0
5950,1190,34.0
5951,1190,30.0
5952,1190,37.0
5953,1190,50.0
5954,1190,49.0
5955,1191,18.0
5956,1191,24.0
5957,1191,86.0
5958,1191,92.0
5959,1191,35.0
5960,1192,33.0
5961,1192,25.0
5962,1192,60.0
5963,1192,49.0
5964,1192,42.0
5965,1193,13.0
5966,1193,40.0
5967,1193,81.0
5968,1193,109.0
5969,1193,38.0
5970,1194,21.0
5971,1194,35.0
5972,1194,70.0
5973,1194,45.0
5974,1194,16.0
5975,1195,19.0
5976,1195,26.0
5977,1195,41.0
5978,1195,45.0
5979,1195,53.0
5980,1196,17.0
5981,1196,47.0
5982,1196,167.0
5983,1196,92.0
5984,1196,44.0
5985,1197,21.0
5986,1197,35.0
5987,1197,110.0
5988,1197,145.0
5989,1197,51.0
5990,1198,36.0
5991,1198,31.0
5992,1198,49.0
5993,1198,133.0
5994,1198,26.0
5995,1199,30.0
5996,1199,18.0
5997,1199,75.0
5998,1199,74.0
5999,1199,49.0
6000,1200,22.0
6001,1200,49.0
6002,1200,59.0
6003,1200,90.0
6004,1200,60.0
6005,1201,41.0
6006,1201,39.0
6007,1201,131.0
6008,1201,85.0
6009,1201,51.0
6010,1202,16.0
6011,1202,30.0
6012,1202,89.0
6013,1202,159.0
6014,1202,68.0
6015,1203,24.0
6016,1203,38.0
6017,1203,92.0
6018,1203,59.0
6019,1203,47.0
6020,1204,22.0
6021,1204,44.0
6022,1204,69.0
6023,1204,64.0
6024,1204,45.0
6025,1205,39.0
6026,1205,30.0
6027,1205,90.0
6028,1205,66.0
6029,1205,62.0
6030,1206,19.0
6031,1206,39.0
6032,1206,38.0
6033,1206,55.0
6034,1206,27.0
6035,1207,46.0
6036,1207,29.0
6037,1207,100.0
6038,1207,93.0
6039,1207,71.0
6040,1208,30.0
6041,1208,36.0
6042,1208,21.0
6043,1208,58.0
6044,1208,40.0
6045,1209,22.0
6046,1209,38.0
6047,1209,72.0
6048,1209,65.0
6049,1209,41.0
6050,1210,28.0
6051,1210,32.0
6052,1210,96.0
6053,1210,167.0
6054,1210,42.0
6055,1211,52.0
6056,1211,44.0
6057,1211,85.0
6058,1211,58.0
6059,1211,81.0
6060,1212,31.0
6061,1212,34.0
6062,1212,44.0
6063,1212,129.0
6064,1212,75.0
6065,1213,31.0
6066,1213,30.0
6067,1213,113.0
6068,1213,116.0
6069,1213,62.0
6070,1214,23.0
6071,1214,52.0
6072,1214,53.0
6073,1214,125.0
6074,1214,36.0
6075,1215,30.0
6076,1215,35.0
6077,1215,125.0
6078,1215,59.0
6079,1215,36.0
6080,1216,61.0
6081,1216,102.0
6082,1216,12.0
6083,1216,59.0
6084,1216,72.0
6085,1217,24.0
6086,1217,47.0
6087,1217,103.0
6088,1217,90.0
6089,1217,59.0
6090,1218,41.0
6091,1218,34.0
6092,1218,50.0
6093,1218,60.0
6094,1218,67.0
6095,1219,29.0
6096,1219,50.0
6097,1219,90.0
6098,1219,71.0
6099,1219,16.0
6100,1220,31.0
6101,1220,60.0
6102,1220,42.0
6103,1220,124.0
6104,1220,65.0
6105,1221,18.0
6106,1221,33.0
6107,1221,20.0
6108,1221,59.0
6109,1221,55.0
6110,1222,25.0
6111,1222,38.0
6112,1222,68.0
6113,1222,93.0
6114,1222,57.0
6115,1223,25.0
6116,1223,47.0
6117,1223,46.0
6118,1223,52.0
6119,1223,58.0
6120,1224,27.0
6121,1224,39.0
6122,1224,93.0
6123,1224,87.0
6124,1224,50.0
6125,1225,49.0
6126,1225,39.0
6127,1225,39.0
6128,1225,109.0
6129,1225,45.0
6130,1226,17.0
6131,1226,44.0
6132,1226,70.0
6133,1226,48.0
6134,1226,50.0
6135,1227,47.0
6136,1227,32.0
6137,1227,85.0
6138,1227,61.0
6139,1227,51.0
6140,1228,40.0
6141,1228,33.0
6142,1228,40.0
6143,1228,45.0
6144,1228,12.0
6145,1229,28.0
6146,1229,49.0
6147,1229,85.0
6148,1229,92.0
6149,1229,15.0
6150,1230,30.0
6151,1230,37.0
6152,1230,54.0
6153,1230,72.0
6154,1230,52.0
6155,1231,24.0
6156,1231,42.0
6157,1231,74.0
6158,1231,65.0
6159,1231,42.0
6160,1232,56.0
6161,1232,68.0
6162,1232,43.0
6163,1232,43.0
6164,1232,16.0
6165,1233,29.0
6166,1233,32.0
6167,1233,49.0
6168,1233,85.0
6169,1233,42.0
6170,1234,29.0
6171,1234,53.0
6172,1234,24.0
6173,1234,53.0
6174,1234,17.0
6175,1235,27.0
6176,1235,30.0
6177,1235,52.0
6178,1235,64.0
6179,1235,44.0
6180,1236,41.0
6181,1236,53.0
6182,1236,45.0
6183,1236,51.0
6184,1236,20.0
6185,1237,39.0
6186,1237,26.0
6187,1237,42.0
6188,1237,52.0
6189,1237,43.0
6190,1238,32.0
6191,1238,25.0
6192,1238,65.0
6193,1238,51.0
